,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
973,2018-08-31,5909.917113388667,5522.243155295451,8336.718423837396,5909.917113388667,5909.917113388667,1094.815583425567,1094.815583425567,1094.815583425567,-3.414221742070222,-3.414221742070222,-3.414221742070222,1098.229805167637,1098.229805167637,1098.229805167637,0.0,0.0,0.0,7004.732696814233
974,2018-09-01,5895.986213939014,5527.4979656018995,8416.453988563664,5895.986213939014,5895.986213939014,1068.3945527259116,1068.3945527259116,1068.3945527259116,15.189990625998892,15.189990625998892,15.189990625998892,1053.2045620999127,1053.2045620999127,1053.2045620999127,0.0,0.0,0.0,6964.380766664926
975,2018-09-02,5882.055314489365,5548.280350230863,8360.664505553259,5882.055314489365,5882.055314489365,998.1662479552269,998.1662479552269,998.1662479552269,-9.008198420459786,-9.008198420459786,-9.008198420459786,1007.1744463756867,1007.1744463756867,1007.1744463756867,0.0,0.0,0.0,6880.221562444592
976,2018-09-03,5868.124415039711,5464.829702906064,8348.784889994293,5868.124415039711,5868.124415039711,979.029354889267,979.029354889267,979.029354889267,18.54079506700232,18.54079506700232,18.54079506700232,960.4885598222647,960.4885598222647,960.4885598222647,0.0,0.0,0.0,6847.153769928977
977,2018-09-04,5854.193515590061,5423.525500115387,8283.024911666718,5854.193515590061,5854.193515590061,909.2868353452652,909.2868353452652,909.2868353452652,-4.1894397911058405,-4.1894397911058405,-4.1894397911058405,913.4762751363711,913.4762751363711,913.4762751363711,0.0,0.0,0.0,6763.480350935326
978,2018-09-05,5840.262616140411,5459.920591420986,8022.834883475296,5840.262616140411,5840.262616140411,867.726968722786,867.726968722786,867.726968722786,1.287160027603114,1.287160027603114,1.287160027603114,866.4398086951828,866.4398086951828,866.4398086951828,0.0,0.0,0.0,6707.989584863198
979,2018-09-06,5826.33171669076,5204.618659140245,8045.821565906822,5826.33171669076,5826.33171669076,801.2415097427978,801.2415097427978,801.2415097427978,-18.406085766937007,-18.406085766937007,-18.406085766937007,819.6475955097347,819.6475955097347,819.6475955097347,0.0,0.0,0.0,6627.5732264335575
980,2018-09-07,5812.40081724111,5190.514707889119,7971.263835641054,5812.40081724111,5812.40081724111,769.9144655586098,769.9144655586098,769.9144655586098,-3.414221742019823,-3.414221742019823,-3.414221742019823,773.3286873006296,773.3286873006296,773.3286873006296,0.0,0.0,0.0,6582.31528279972
981,2018-09-08,5798.469917791456,5158.739280828666,7957.02009334711,5798.469917791456,5798.469917791456,742.8583595067865,742.8583595067865,742.8583595067865,15.18999062594174,15.18999062594174,15.18999062594174,727.6683688808448,727.6683688808448,727.6683688808448,0.0,0.0,0.0,6541.328277298243
982,2018-09-09,5784.539019092228,5048.445258900707,7968.174838595808,5784.539019092228,5784.539019092228,673.7969568145826,673.7969568145826,673.7969568145826,-9.008198420472334,-9.008198420472334,-9.008198420472334,682.8051552350549,682.8051552350549,682.8051552350549,0.0,0.0,0.0,6458.335975906811
983,2018-09-10,5770.608120393003,5136.912354573432,7852.01819799114,5770.608120393003,5770.608120393003,657.3700877939325,657.3700877939325,657.3700877939325,18.54079506700506,18.54079506700506,18.54079506700506,638.8292927269274,638.8292927269274,638.8292927269274,0.0,0.0,0.0,6427.978208186936
984,2018-09-11,5756.677221693779,5072.129425689786,7837.205108634406,5756.677221693779,5756.677221693779,591.593404027005,591.593404027005,591.593404027005,-4.189439791140302,-4.189439791140302,-4.189439791140302,595.7828438181454,595.7828438181454,595.7828438181454,0.0,0.0,0.0,6348.270625720784
985,2018-09-12,5742.746322994552,4844.027781020301,7657.926773191899,5742.746322994552,5742.746322994552,554.9485468076332,554.9485468076332,554.9485468076332,1.2871600275738129,1.2871600275738129,1.2871600275738129,553.6613867800594,553.6613867800594,553.6613867800594,0.0,0.0,0.0,6297.694869802186
986,2018-09-13,5728.815424295329,4754.3886978417,7706.909463717603,5728.815424295329,5728.815424295329,494.0112257626063,494.0112257626063,494.0112257626063,-18.406085767014474,-18.406085767014474,-18.406085767014474,512.4173115296207,512.4173115296207,512.4173115296207,0.0,0.0,0.0,6222.826650057935
987,2018-09-14,5714.884525596102,4872.0146867364265,7582.544497645224,5714.884525596102,5714.884525596102,468.55041971017175,468.55041971017175,468.55041971017175,-3.414221742028751,-3.414221742028751,-3.414221742028751,471.9646414522005,471.9646414522005,471.9646414522005,0.0,0.0,0.0,6183.434945306274
988,2018-09-15,5700.953626896876,4771.091965621184,7499.397154998711,5700.953626896876,5700.953626896876,447.3752510868553,447.3752510868553,447.3752510868553,15.189990626034312,15.189990626034312,15.189990626034312,432.18526046082104,432.18526046082104,432.18526046082104,0.0,0.0,0.0,6148.328877983731
989,2018-09-16,5687.0227281976495,4694.916436894464,7586.103895130056,5687.0227281976495,5687.0227281976495,383.92817777514404,383.92817777514404,383.92817777514404,-9.008198420484883,-9.008198420484883,-9.008198420484883,392.9363761956289,392.9363761956289,392.9363761956289,0.0,0.0,0.0,6070.950905972793
990,2018-09-17,5673.091829498425,4583.689089730257,7417.391514277599,5673.091829498425,5673.091829498425,372.5998008428288,372.5998008428288,372.5998008428288,18.540795067014685,18.540795067014685,18.540795067014685,354.0590057758141,354.0590057758141,354.0590057758141,0.0,0.0,0.0,6045.691630341254
991,2018-09-18,5659.1609307991985,4438.645695202791,7479.5547595219205,5659.1609307991985,5659.1609307991985,311.1977915698703,311.1977915698703,311.1977915698703,-4.1894397911606704,-4.1894397911606704,-4.1894397911606704,315.38723136103096,315.38723136103096,315.38723136103096,0.0,0.0,0.0,5970.358722369068
992,2018-09-19,5645.230032099974,4403.604767266515,7269.041933636968,5645.230032099974,5645.230032099974,278.045100392042,278.045100392042,278.045100392042,1.2871600276520305,1.2871600276520305,1.2871600276520305,276.75794036439,276.75794036439,276.75794036439,0.0,0.0,0.0,5923.2751324920155
993,2018-09-20,5631.299133400747,4451.599703274962,7367.843547826993,5631.299133400747,5631.299133400747,219.61465487678683,219.61465487678683,219.61465487678683,-18.406085766908795,-18.406085766908795,-18.406085766908795,238.02074064369563,238.02074064369563,238.02074064369563,0.0,0.0,0.0,5850.913788277534
994,2018-09-21,5617.368234701521,4429.604596457478,7222.897176000282,5617.368234701521,5617.368234701521,195.63350366761588,195.63350366761588,195.63350366761588,-3.414221741944577,-3.414221741944577,-3.414221741944577,199.04772540956048,199.04772540956048,199.04772540956048,0.0,0.0,0.0,5813.001738369137
995,2018-09-22,5603.437336002295,4347.428968446359,7125.316731297159,5603.437336002295,5603.437336002295,174.93274726497856,174.93274726497856,174.93274726497856,15.189990625974493,15.189990625974493,15.189990625974493,159.74275663900403,159.74275663900403,159.74275663900403,0.0,0.0,0.0,5778.370083267273
996,2018-09-23,5589.50643730307,4282.774995152579,7144.349986059899,5589.50643730307,5589.50643730307,111.04174151733825,111.04174151733825,111.04174151733825,-9.008198420497429,-9.008198420497429,-9.008198420497429,120.04993993783567,120.04993993783567,120.04993993783567,0.0,0.0,0.0,5700.548178820408
997,2018-09-24,5575.575538603844,4324.43389480657,7109.10607193288,5575.575538603844,5575.575538603844,98.50177329322689,98.50177329322689,98.50177329322689,18.54079506700256,18.54079506700256,18.54079506700256,79.96097822622434,79.96097822622434,79.96097822622434,0.0,0.0,0.0,5674.07731189707
998,2018-09-25,5561.64463990462,4111.874018931898,6860.609263281013,5561.64463990462,5561.64463990462,35.33167636995521,35.33167636995521,35.33167636995521,-4.189439791157142,-4.189439791157142,-4.189439791157142,39.521116161112346,39.521116161112346,39.521116161112346,0.0,0.0,0.0,5596.976316274575
999,2018-09-26,5547.713741205391,4219.005271325582,6922.139707967954,5547.713741205391,5547.713741205391,0.12058145052389381,0.12058145052389381,0.12058145052389381,1.2871600275508253,1.2871600275508253,1.2871600275508253,-1.1665785770269315,-1.1665785770269315,-1.1665785770269315,0.0,0.0,0.0,5547.834322655915
1000,2018-09-27,5533.782842506166,4135.31878305238,6848.299361713294,5533.782842506166,5533.782842506166,-60.34489368461977,-60.34489368461977,-60.34489368461977,-18.406085766884104,-18.406085766884104,-18.406085766884104,-41.93880791773566,-41.93880791773566,-41.93880791773566,0.0,0.0,0.0,5473.437948821546
1001,2018-09-28,5519.85194380694,4061.3530596643077,6810.484492579668,5519.85194380694,5519.85194380694,-85.98589153516107,-85.98589153516107,-85.98589153516107,-3.414221742046608,-3.414221742046608,-3.414221742046608,-82.57166979311447,-82.57166979311447,-82.57166979311447,0.0,0.0,0.0,5433.866052271778
1002,2018-09-29,5505.921045107716,3974.2710563829323,6821.886751217681,5505.921045107716,5505.921045107716,-107.59243005676738,-107.59243005676738,-107.59243005676738,15.189990625917341,15.189990625917341,15.189990625917341,-122.78242068268473,-122.78242068268473,-122.78242068268473,0.0,0.0,0.0,5398.328615050948
1003,2018-09-30,5491.99014640849,3982.3494676609716,6728.260130389751,5491.99014640849,5491.99014640849,-171.24161270497154,-171.24161270497154,-171.24161270497154,-9.008198420458934,-9.008198420458934,-9.008198420458934,-162.23341428451263,-162.23341428451263,-162.23341428451263,0.0,0.0,0.0,5320.748533703518
1004,2018-10-01,5478.059247709265,3834.290629101612,6784.008583433488,5478.059247709265,5478.059247709265,-181.997395567247,-181.997395567247,-181.997395567247,18.54079506700874,18.54079506700874,18.54079506700874,-200.53819063425573,-200.53819063425573,-200.53819063425573,0.0,0.0,0.0,5296.061852142018
1005,2018-10-02,5464.128349010037,3865.40304754753,6655.664210551816,5464.128349010037,5464.128349010037,-241.4590627992627,-241.4590627992627,-241.4590627992627,-4.189439791191603,-4.189439791191603,-4.189439791191603,-237.2696230080711,-237.2696230080711,-237.2696230080711,0.0,0.0,0.0,5222.669286210774
1006,2018-10-03,5450.197450310812,3814.299791152332,6592.756327109677,5450.197450310812,5450.197450310812,-270.6828035338949,-270.6828035338949,-270.6828035338949,1.2871600275934278,1.2871600275934278,1.2871600275934278,-271.9699635614883,-271.9699635614883,-271.9699635614883,0.0,0.0,0.0,5179.514646776917
1007,2018-10-04,5436.266551611586,3700.018945928945,6486.232848257897,5436.266551611586,5436.266551611586,-322.5686506775928,-322.5686506775928,-322.5686506775928,-18.406085766870003,-18.406085766870003,-18.406085766870003,-304.1625649107228,-304.1625649107228,-304.1625649107228,0.0,0.0,0.0,5113.697900933993
1008,2018-10-05,5422.335652912361,3676.181698131085,6478.010473923645,5422.335652912361,5422.335652912361,-336.77921742844893,-336.77921742844893,-336.77921742844893,-3.414221741996209,-3.414221741996209,-3.414221741996209,-333.36499568645274,-333.36499568645274,-333.36499568645274,0.0,0.0,0.0,5085.5564354839125
1009,2018-10-06,5408.404754213135,3590.8175321218505,6532.260695398273,5408.404754213135,5408.404754213135,-343.9132247780073,-343.9132247780073,-343.9132247780073,15.189990625933715,15.189990625933715,15.189990625933715,-359.103215403941,-359.103215403941,-359.103215403941,0.0,0.0,0.0,5064.491529435128
1010,2018-10-07,5394.47385551391,3592.4206889199145,6299.228432938476,5394.47385551391,5394.47385551391,-389.9346279253525,-389.9346279253525,-389.9346279253525,-9.008198420508828,-9.008198420508828,-9.008198420508828,-380.92642950484367,-380.92642950484367,-380.92642950484367,0.0,0.0,0.0,5004.539227588558
1011,2018-10-08,5380.542956814682,3568.34366313371,6528.757715260012,5380.542956814682,5380.542956814682,-379.8814156311535,-379.8814156311535,-379.8814156311535,18.540795067014923,18.540795067014923,18.540795067014923,-398.4222106981685,-398.4222106981685,-398.4222106981685,0.0,0.0,0.0,5000.661541183528
1012,2018-10-09,5366.612058115457,3473.2430222577755,6401.91965752022,5366.612058115457,5366.612058115457,-415.4208888209701,-415.4208888209701,-415.4208888209701,-4.189439791150082,-4.189439791150082,-4.189439791150082,-411.23144902982006,-411.23144902982006,-411.23144902982006,0.0,0.0,0.0,4951.191169294487
1013,2018-10-10,5352.681159416231,3560.3365222454345,6473.802589554234,5352.681159416231,5352.681159416231,-417.7755214330079,-417.7755214330079,-417.7755214330079,1.2871600276716446,1.2871600276716446,1.2871600276716446,-419.0626814606795,-419.0626814606795,-419.0626814606795,0.0,0.0,0.0,4934.905637983223
1014,2018-10-11,5338.750260717007,3388.076539528779,6362.872066984854,5338.750260717007,5338.750260717007,-440.11143854813525,-440.11143854813525,-440.11143854813525,-18.406085766936886,-18.406085766936886,-18.406085766936886,-421.7053527811984,-421.7053527811984,-421.7053527811984,0.0,0.0,0.0,4898.638822168872
1015,2018-10-12,5324.81936201778,3450.0863809120665,6298.007104029835,5324.81936201778,5324.81936201778,-422.455795508521,-422.455795508521,-422.455795508521,-3.414221742005137,-3.414221742005137,-3.414221742005137,-419.04157376651585,-419.04157376651585,-419.04157376651585,0.0,0.0,0.0,4902.363566509259
1016,2018-10-13,5310.888463318556,3512.051476923915,6344.011997706079,5310.888463318556,5310.888463318556,-395.8659788908624,-395.8659788908624,-395.8659788908624,15.189990625873897,15.189990625873897,15.189990625873897,-411.05596951673624,-411.05596951673624,-411.05596951673624,0.0,0.0,0.0,4915.022484427694
1017,2018-10-14,5296.957564619327,3448.915056863478,6407.360819366432,5296.957564619327,5296.957564619327,-406.8514489201193,-406.8514489201193,-406.8514489201193,-9.008198420477179,-9.008198420477179,-9.008198420477179,-397.8432504996421,-397.8432504996421,-397.8432504996421,0.0,0.0,0.0,4890.106115699207
1018,2018-10-15,5283.026665920103,3449.2808901626368,6457.234940699244,5283.026665920103,5283.026665920103,-361.07239504649874,-361.07239504649874,-361.07239504649874,18.540795067006236,18.540795067006236,18.540795067006236,-379.61319011350497,-379.61319011350497,-379.61319011350497,0.0,0.0,0.0,4921.954270873604
1019,2018-10-16,5269.095767220877,3480.215597248709,6275.902720299522,5269.095767220877,5269.095767220877,-360.88219424582866,-360.88219424582866,-360.88219424582866,-4.1894397911704475,-4.1894397911704475,-4.1894397911704475,-356.6927544546582,-356.6927544546582,-356.6927544546582,0.0,0.0,0.0,4908.213572975048
1020,2018-10-17,5255.164868521652,3495.026100113417,6333.096364145175,5255.164868521652,5255.164868521652,-328.23804088466505,-328.23804088466505,-328.23804088466505,1.287160027606052,1.287160027606052,1.287160027606052,-329.5252009122711,-329.5252009122711,-329.5252009122711,0.0,0.0,0.0,4926.926827636988
1021,2018-10-18,5241.233969822428,3495.0322363146274,6380.067305855246,5241.233969822428,5241.233969822428,-317.07212620415595,-317.07212620415595,-317.07212620415595,-18.406085766912195,-18.406085766912195,-18.406085766912195,-298.66604043724385,-298.66604043724385,-298.66604043724385,0.0,0.0,0.0,4924.161843618272
1022,2018-10-19,5227.3030711231995,3528.530639118676,6300.942322250924,5227.3030711231995,5227.3030711231995,-268.1900635564936,-268.1900635564936,-268.1900635564936,-3.414221742014066,-3.414221742014066,-3.414221742014066,-264.7758418144796,-264.7758418144796,-264.7758418144796,0.0,0.0,0.0,4959.113007566706
1023,2018-10-20,5213.372172423973,3545.6405663160895,6396.992129646702,5213.372172423973,5213.372172423973,-213.4199521402302,-213.4199521402302,-213.4199521402302,15.18999062596647,15.18999062596647,15.18999062596647,-228.60994276619667,-228.60994276619667,-228.60994276619667,0.0,0.0,0.0,4999.9522202837425
1024,2018-10-21,5199.4412737247485,3676.973103190393,6363.284721638496,5199.4412737247485,5199.4412737247485,-200.0134183061041,-200.0134183061041,-200.0134183061041,-9.008198420527075,-9.008198420527075,-9.008198420527075,-191.00521988557705,-191.00521988557705,-191.00521988557705,0.0,0.0,0.0,4999.427855418644
1025,2018-10-22,5185.510375025524,3664.6650226108777,6492.503392535917,5185.510375025524,5185.510375025524,-134.32335972179402,-134.32335972179402,-134.32335972179402,18.54079506700898,18.54079506700898,18.54079506700898,-152.864154788803,-152.864154788803,-152.864154788803,0.0,0.0,0.0,5051.18701530373
1026,2018-10-23,5171.5794763262975,3699.836955315322,6450.727027079923,5171.5794763262975,5171.5794763262975,-119.32595486692145,-119.32595486692145,-119.32595486692145,-4.18943979116692,-4.18943979116692,-4.18943979116692,-115.13651507575455,-115.13651507575455,-115.13651507575455,0.0,0.0,0.0,5052.253521459376
1027,2018-10-24,5157.648577627074,3762.6286530271555,6578.300053279308,5157.648577627074,5157.648577627074,-77.51188327771767,-77.51188327771767,-77.51188327771767,1.287160027648656,1.287160027648656,1.287160027648656,-78.79904330536633,-78.79904330536633,-78.79904330536633,0.0,0.0,0.0,5080.136694349356
1028,2018-10-25,5143.717678927845,3831.5963137158983,6479.90745507111,5143.717678927845,5143.717678927845,-63.23969879700439,-63.23969879700439,-63.23969879700439,-18.406085766979082,-18.406085766979082,-18.406085766979082,-44.83361303002531,-44.83361303002531,-44.83361303002531,0.0,0.0,0.0,5080.4779801308405
1029,2018-10-26,5129.786780228621,3767.213006267993,6501.175310969064,5129.786780228621,5129.786780228621,-17.618587677039113,-17.618587677039113,-17.618587677039113,-3.41422174205677,-3.41422174205677,-3.41422174205677,-14.20436593498234,-14.20436593498234,-14.20436593498234,0.0,0.0,0.0,5112.168192551582
1030,2018-10-27,5115.8558815293945,3744.74952300378,6643.357857397676,5115.8558815293945,5115.8558815293945,27.355604073117888,27.355604073117888,27.355604073117888,15.189990625909319,15.189990625909319,15.189990625909319,12.165613447208571,12.165613447208571,12.165613447208571,0.0,0.0,0.0,5143.211485602513
1031,2018-10-28,5101.92498283017,3735.9992905404297,6431.73721392471,5101.92498283017,5101.92498283017,24.409302166171276,24.409302166171276,24.409302166171276,-9.008198420495427,-9.008198420495427,-9.008198420495427,33.4175005866667,33.4175005866667,33.4175005866667,0.0,0.0,0.0,5126.334284996341
1032,2018-10-29,5087.9940841309435,3749.1126478097976,6544.736799442314,5087.9940841309435,5087.9940841309435,67.32000830007796,67.32000830007796,67.32000830007796,18.540795067015164,18.540795067015164,18.540795067015164,48.7792132330628,48.7792132330628,48.7792132330628,0.0,0.0,0.0,5155.314092431022
1033,2018-10-30,5074.063185431719,3696.5059731045544,6549.921570056332,5074.063185431719,5074.063185431719,53.397137708329105,53.397137708329105,53.397137708329105,-4.189439791163387,-4.189439791163387,-4.189439791163387,57.586577499492485,57.586577499492485,57.586577499492485,0.0,0.0,0.0,5127.460323140048
1034,2018-10-31,5060.132286732491,3758.7913825192372,6561.784373569174,5060.132286732491,5060.132286732491,60.58976073128156,60.58976073128156,60.58976073128156,1.2871600275830655,1.2871600275830655,1.2871600275830655,59.30260070369849,59.30260070369849,59.30260070369849,0.0,0.0,0.0,5120.7220474637725
1035,2018-11-01,5046.201388033266,3684.201037821739,6326.456091750873,5046.201388033266,5046.201388033266,35.12822258712213,35.12822258712213,35.12822258712213,-18.406085766873403,-18.406085766873403,-18.406085766873403,53.534308353995534,53.534308353995534,53.534308353995534,0.0,0.0,0.0,5081.329610620388
1036,2018-11-02,5032.270489334046,3658.9314193080827,6492.249855816168,5032.270489334046,5032.270489334046,36.63243060424477,36.63243060424477,36.63243060424477,-3.414221741972595,-3.414221741972595,-3.414221741972595,40.046652346217364,40.046652346217364,40.046652346217364,0.0,0.0,0.0,5068.902919938291
1037,2018-11-03,5018.339590251331,3646.918189273388,6483.58491677919,5018.339590251331,5018.339590251331,33.96305192957226,33.96305192957226,33.96305192957226,15.189990626004558,15.189990626004558,15.189990626004558,18.773061303567705,18.773061303567705,18.773061303567705,0.0,0.0,0.0,5052.302642180904
1038,2018-11-04,5004.408691168618,3553.544982762192,6396.163028825634,5004.408691168618,5004.408691168618,-19.185917844739407,-19.185917844739407,-19.185917844739407,-9.00819842046378,-9.00819842046378,-9.00819842046378,-10.177719424275628,-10.177719424275628,-10.177719424275628,0.0,0.0,0.0,4985.222773323879
1039,2018-11-05,4990.477792085903,3608.549540309154,6339.1683166028,4990.477792085903,4990.477792085903,-27.977968050497893,-27.977968050497893,-27.977968050497893,18.540795067017903,18.540795067017903,18.540795067017903,-46.5187631175158,-46.5187631175158,-46.5187631175158,0.0,0.0,0.0,4962.499824035405
1040,2018-11-06,4976.546893003187,3556.359400389292,6341.917555233453,4976.546893003187,4976.546893003187,-93.9756810235341,-93.9756810235341,-93.9756810235341,-4.1894397911457615,-4.1894397911457615,-4.1894397911457615,-89.78624123238832,-89.78624123238832,-89.78624123238832,0.0,0.0,0.0,4882.571211979653
1041,2018-11-07,4962.615993920474,3437.1183090455233,6216.086699374506,4962.615993920474,4962.615993920474,-138.0577534823395,-138.0577534823395,-138.0577534823395,1.287160027625666,1.287160027625666,1.287160027625666,-139.34491350996515,-139.34491350996515,-139.34491350996515,0.0,0.0,0.0,4824.558240438134
1042,2018-11-08,4948.685094837759,3293.245226333592,6091.748429585241,4948.685094837759,4948.685094837759,-212.80387469928772,-212.80387469928772,-212.80387469928772,-18.406085766940286,-18.406085766940286,-18.406085766940286,-194.39778893234742,-194.39778893234742,-194.39778893234742,0.0,0.0,0.0,4735.881220138471
1043,2018-11-09,4934.754195755044,3259.5300414203643,5987.224971066879,4934.754195755044,4934.754195755044,-257.4140326192308,-257.4140326192308,-257.4140326192308,-3.4142217419815237,-3.4142217419815237,-3.4142217419815237,-253.99981087724925,-253.99981087724925,-253.99981087724925,0.0,0.0,0.0,4677.340163135813
1044,2018-11-10,4920.823296672331,3154.801973170416,6113.685607216158,4920.823296672331,4920.823296672331,-301.88532427074455,-301.88532427074455,-301.88532427074455,15.18999062594474,15.18999062594474,15.18999062594474,-317.07531489668935,-317.07531489668935,-317.07531489668935,0.0,0.0,0.0,4618.937972401586
1045,2018-11-11,4906.892397589613,3000.2172958210253,5823.080426869199,4906.892397589613,4906.892397589613,-391.4471058742356,-391.4471058742356,-391.4471058742356,-9.008198420513674,-9.008198420513674,-9.008198420513674,-382.4389074537219,-382.4389074537219,-382.4389074537219,0.0,0.0,0.0,4515.445291715378
1046,2018-11-12,4892.961498506898,3052.5119060151274,5888.761502902932,4892.961498506898,4892.961498506898,-430.2785263737671,-430.2785263737671,-430.2785263737671,18.540795067012663,18.540795067012663,18.540795067012663,-448.81932144077973,-448.81932144077973,-448.81932144077973,0.0,0.0,0.0,4462.682972133131
1047,2018-11-13,4879.030599424185,2977.282207359732,5928.3159485120495,4879.030599424185,4879.030599424185,-519.0751617372156,-519.0751617372156,-519.0751617372156,-4.189439791180227,-4.189439791180227,-4.189439791180227,-514.8857219460355,-514.8857219460355,-514.8857219460355,0.0,0.0,0.0,4359.95543768697
1048,2018-11-14,4865.09970034147,2903.2884921795853,5743.851520640911,4865.09970034147,4865.09970034147,-577.9887058208933,-577.9887058208933,-577.9887058208933,1.287160027596366,1.287160027596366,1.287160027596366,-579.2758658484897,-579.2758658484897,-579.2758658484897,0.0,0.0,0.0,4287.110994520577
1049,2018-11-15,4851.168801258756,2782.748449314554,5543.731782041283,4851.168801258756,4851.168801258756,-659.0315492107685,-659.0315492107685,-659.0315492107685,-18.40608576700717,-18.40608576700717,-18.40608576700717,-640.6254634437613,-640.6254634437613,-640.6254634437613,0.0,0.0,0.0,4192.137252047987
1050,2018-11-16,4837.237902176043,2763.9070922747173,5567.169124322206,4837.237902176043,4837.237902176043,-701.0122728004433,-701.0122728004433,-701.0122728004433,-3.414221741897348,-3.414221741897348,-3.414221741897348,-697.5980510585459,-697.5980510585459,-697.5980510585459,0.0,0.0,0.0,4136.225629375599
1051,2018-11-17,4823.307003093326,2658.8577519721644,5454.153199314411,4823.307003093326,4823.307003093326,-733.7246711423076,-733.7246711423076,-733.7246711423076,15.189990625963784,15.189990625963784,15.189990625963784,-748.9146617682713,-748.9146617682713,-748.9146617682713,0.0,0.0,0.0,4089.582331951018
1052,2018-11-18,4809.376104010611,2594.4157397562226,5411.248697134109,4809.376104010611,4809.376104010611,-802.3907760499607,-802.3907760499607,-802.3907760499607,-9.008198420482028,-9.008198420482028,-9.008198420482028,-793.3825776294785,-793.3825776294785,-793.3825776294785,0.0,0.0,0.0,4006.9853279606505
1053,2018-11-19,4795.445204927898,2510.813533905297,5423.399598291761,4795.445204927898,4795.445204927898,-811.3816665399629,-811.3816665399629,-811.3816665399629,18.540795067015402,18.540795067015402,18.540795067015402,-829.9224616069783,-829.9224616069783,-829.9224616069783,0.0,0.0,0.0,3984.0635383879353
1054,2018-11-20,4781.514305845183,2520.2868385624597,5266.912727584775,4781.514305845183,4781.514305845183,-861.7826401857754,-861.7826401857754,-861.7826401857754,-4.189439791124607,-4.189439791124607,-4.189439791124607,-857.5932003946509,-857.5932003946509,-857.5932003946509,0.0,0.0,0.0,3919.7316656594076
1055,2018-11-21,4767.58340676247,2491.7262690599737,5319.468301446808,4767.58340676247,4767.58340676247,-874.3266798887532,-874.3266798887532,-874.3266798887532,1.2871600276389676,1.2871600276389676,1.2871600276389676,-875.6138399163923,-875.6138399163923,-875.6138399163923,0.0,0.0,0.0,3893.2567268737166
1056,2018-11-22,4753.652507679755,2504.4023214700114,5250.603760335348,4753.652507679755,4753.652507679755,-901.7881480450411,-901.7881480450411,-901.7881480450411,-18.40608576690149,-18.40608576690149,-18.40608576690149,-883.3820622781398,-883.3820622781398,-883.3820622781398,0.0,0.0,0.0,3851.864359634714
1057,2018-11-23,4739.7216085970385,2381.3449932210196,5202.235197661778,4739.7216085970385,4739.7216085970385,-883.9029564425012,-883.9029564425012,-883.9029564425012,-3.4142217420331575,-3.4142217420331575,-3.4142217420331575,-880.4887347004681,-880.4887347004681,-880.4887347004681,0.0,0.0,0.0,3855.818652154537
1058,2018-11-24,4725.790709514323,2540.86747908093,5205.022555623833,4725.790709514323,4725.790709514323,-851.5381648324447,-851.5381648324447,-851.5381648324447,15.18999062598016,15.18999062598016,15.18999062598016,-866.7281554584248,-866.7281554584248,-866.7281554584248,0.0,0.0,0.0,3874.252544681878
1059,2018-11-25,4711.859810431611,2456.2555527680042,5324.577965467792,4711.859810431611,4711.859810431611,-851.111925122997,-851.111925122997,-851.111925122997,-9.008198420494574,-9.008198420494574,-9.008198420494574,-842.1037267025024,-842.1037267025024,-842.1037267025024,0.0,0.0,0.0,3860.7478853086136
1060,2018-11-26,4697.928911348896,2545.7107828201542,5340.702126265322,4697.928911348896,4697.928911348896,-788.288101476615,-788.288101476615,-788.288101476615,18.54079506701814,18.54079506701814,18.54079506701814,-806.828896543633,-806.828896543633,-806.828896543633,0.0,0.0,0.0,3909.640809872281
1061,2018-11-27,4683.998012266183,2542.28421602604,5290.347155878087,4683.998012266183,4683.998012266183,-765.512769827197,-765.512769827197,-765.512769827197,-4.189439791144975,-4.189439791144975,-4.189439791144975,-761.323330036052,-761.323330036052,-761.323330036052,0.0,0.0,0.0,3918.4852424389856
1062,2018-11-28,4670.067113183468,2591.006017918623,5304.832403148632,4670.067113183468,4670.067113183468,-704.9172276050035,-704.9172276050035,-704.9172276050035,1.2871600276452813,1.2871600276452813,1.2871600276452813,-706.2043876326488,-706.2043876326488,-706.2043876326488,0.0,0.0,0.0,3965.1498855784644
1063,2018-11-29,4656.13621410075,2658.7100954266757,5408.235682256027,4656.13621410075,4656.13621410075,-660.6801929519396,-660.6801929519396,-660.6801929519396,-18.406085766968374,-18.406085766968374,-18.406085766968374,-642.2741071849713,-642.2741071849713,-642.2741071849713,0.0,0.0,0.0,3995.4560211488106
1064,2018-11-30,4642.205315018037,2556.6041106653884,5497.999628558281,4642.205315018037,4642.205315018037,-573.9162202508281,-573.9162202508281,-573.9162202508281,-3.4142217420758625,-3.4142217420758625,-3.4142217420758625,-570.5019985087523,-570.5019985087523,-570.5019985087523,0.0,0.0,0.0,4068.289094767209
1065,2018-12-01,4628.274415935322,2667.1124813862443,5543.817851128095,4628.274415935322,4628.274415935322,-476.8140743095226,-476.8140743095226,-476.8140743095226,15.189990625996534,15.189990625996534,15.189990625996534,-492.0040649355191,-492.0040649355191,-492.0040649355191,0.0,0.0,0.0,4151.4603416258
